vendor_id,vendor_name,vendor_type,gst_number,pan_number,bank_account_number,ifsc_code,city,state,onboarding_date,vendor_status,risk_category,contact_email,contact_phone,payment_terms_days,last_transaction_date
VEN-100433,Shreeji Enterprises Pvt Ltd,Goods Supplier,27ZDULM3723Y7ZU,ZDULM3723Y,3558899878547654,AXIS06VURCF,Mumbai,Maharashtra,2022-11-30,Blacklisted,High,accounts@shreejisupplies.in,+919399131539,15,2024-04-27
VEN-100434,Apex Freight Services,Logistics Partner,27HMBSG6988P8ZV,HMBSG6988P,48780081781480,HDFC0BU9UNQ,Mumbai,Maharashtra,2021-10-08,Inactive,Low,info@apex.com,+917959594860,60,
VEN-100435,Sundaram Systems Pvt Ltd,IT Vendor,33HFNET8023K8Z5,HFNET8023K,091036010648936987,SBIN0BDAAKE,Chennai,Tamil Nadu,2024-07-12,Inactive,Low,info@sundaram.com,+918240337586,30,2024-12-08
VEN-100436,Goldcrest Solutions Pvt Ltd,Service Provider,06LQRHI9572Q4ZG,LQRHI9572Q,40161153350768,HDFC05HCW6C,Gurugram,Haryana,2021-01-24,Active,Low,info@goldcrest.com,+919567427644,30,2025-08-28
VEN-100437,Bluepeak Technologies Pvt Ltd,IT Vendor,29UYKAN9899G3Z8,UYKAN9899G,7007133462131847,SBIN0OUDHCG,Bengaluru,Karnataka,2021-12-02,Active,Low,info@bluepeak.com,+919877017178,60,2026-03-11
VEN-100438,Goldcrest Contractors & Builders,Contractor,29RZAXE2350T7Z4,RZAXE2350T,11243642380941,CNRB0UG2O3V,Bengaluru,Karnataka,2023-01-26,Active,Low,info@goldcrest.com,+919606640471,60,2026-04-07
VEN-100439,Yamuna Consulting LLP,Service Provider,24ZCELT8009W5ZC,ZCELT8009W,440840534670224420,ICIC0C1Q833,Ahmedabad,Gujarat,2025-10-07,Active,Low,info@yamuna.com,+919628875403,30,2025-11-27
VEN-100440,Sundaram Consulting LLP,Service Provider,09TKAYG6884D4ZG,TKAYG6884D,6576052926150312,HDFC0E0E49L,Noida,Uttar Pradesh,2024-10-13,Active,Low,info@sundaram.com,+918267644554,45,2025-12-18
VEN-100441,Quantum Facility Services Pvt Ltd,Service Provider,07WMNEK4650P9ZM,WMNEK4650P,293236061349,HDFC0RAQZDJ,Delhi,Delhi,2022-10-07,Active,Low,info@quantum.com,+917951177447,30,2025-10-13
VEN-100442,Ravi Services Pvt Ltd,Service Provider,27RQQNN2472O3ZB,RQQNN2472O,253419369466169579,AXIS0L5MOY0,Pune,Maharashtra,2022-06-06,Active,Low,info@ravi.com,+917813819932,15,2025-07-31
VEN-100443,Xenon Constructions Pvt Ltd,Contractor,27LGELQ8889H8Z4,LGELQ8889H,764543798576,CNRB0PFT2TT,Pune,Maharashtra,2023-03-23,Active,Low,info@xenon.com,+919411287114,30,2025-09-06
VEN-100444,Himalaya Softwares Pvt Ltd,IT Vendor,27QBXMG2247W5ZH,QBXMG2247W,712233291644,IOBA05S4LU9,Mumbai,Maharashtra,2022-10-09,Active,Low,info@himalaya.com,+916277946131,15,2025-11-18
VEN-100445,Sagar Facility Services Pvt Ltd,Service Provider,27WMMJR0221T2ZC,WMMJR0221T,4560787873069529,CNRB0VY2K89,Pune,Maharashtra,2024-05-16,Active,Low,info@sagar.com,+917065018095,30,2025-08-22
VEN-100446,Unity Distributors Pvt Ltd,Goods Supplier,33NUIQF1015G8ZJ,NUIQF1015G,581871864076,UTIB0MBHAN9,Chennai,Tamil Nadu,2019-11-30,Active,Low,accounts@unitysupplies.in,+918617108541,60,2025-11-08
VEN-100447,Wave Enterprises Pvt Ltd,Goods Supplier,27OEUTF5351J4Z9,OEUTF5351J,1778619967729483,SBIN0BQTBBK,Pune,Maharashtra,2023-01-12,Active,Low,accounts@wavesupplies.in,+919389707272,30,2025-11-26
VEN-100448,Sagar Consulting LLP,Service Provider,36TUQLH0179S8Z2,TUQLH0179S,694263162391173741,SBIN0LKKFBJ,Hyderabad,Telangana,2021-02-14,Active,Low,info@sagar.com,+916178679377,30,2025-11-25
VEN-100449,Xenon Consulting LLP,Service Provider,29RSGTA1434B9Z3,RSGTA1434B,0405774567597578,ICIC0KGN62O,Bengaluru,Karnataka,2025-08-11,Active,Medium,info@xenon.com,+917606356840,45,2025-08-14
VEN-100450,Sagar Contractors & Builders,Contractor,27IDWPT5628L3ZC,IDWPT5628L,21068759332234,IOBA08XR0VX,Mumbai,Maharashtra,2020-02-08,Active,Medium,info@sagar.com,+917343238019,60,2025-05-05
VEN-100451,Himalaya Industrial Supplies Pvt Ltd,Goods Supplier,06TJZKF0545O1Z0,TJZKF0545O,848398483906349263,SBIN0U60I5G,Gurugram,Haryana,2021-05-06,Active,Medium,accounts@himalayasupplies.in,+918341199781,15,2025-04-23
VEN-100452,Nexora InfoTech Pvt Ltd,IT Vendor,07KJVQA0047E7Z2,KJVQA0047E,771132409448488048,IOBA04NDMPH,Delhi,Delhi,2024-02-06,Active,Low,info@nexora.com,+917200481216,30,2026-04-19
VEN-100453,Silverline Infra Projects Pvt Ltd,Contractor,19DKRPY0930G3Z0,DKRPY0930G,68230481894942,UTIB04ARXCW,Kolkata,West Bengal,2022-07-11,Inactive,Medium,info@silverline.com,+919663503691,30,
VEN-100454,Starlite Enterprises Pvt Ltd,Goods Supplier,27JLOYZ9188Q4Z9,JLOYZ9188Q,71757550556911,SBIN0MU8XPJ,Mumbai,Maharashtra,2025-05-18,Inactive,Low,accounts@starlitesupplies.in,+919299841902,45,
VEN-100455,Continental Logistics,Logistics Partner,27KDVTU9276M4ZF,KDVTU9276M,0928179146701316,UTIB08FTJL5,Mumbai,Maharashtra,2024-11-30,Inactive,Medium,info@continental.com,+916381458677,30,
VEN-100456,Apex Chemicals Pvt Ltd,Raw Material Supplier,07WMSLB1787I9ZL,WMSLB1787I,623074524298465686,HDFC0LLSYK4,Delhi,Delhi,2025-01-08,Active,Low,info@apex.com,+919870644803,60,2026-03-26
VEN-100457,Nexora Constructions Pvt Ltd,Contractor,36AYCXU7828L6ZF,AYCXU7828L,4049272753438883,BARB0JSYBBW,Hyderabad,Telangana,2020-04-11,Active,Low,info@nexora.com,+917728434311,30,2025-07-14
VEN-100458,Bluepeak Infra Projects Pvt Ltd,Contractor,19NKSFC5842W6ZY,NKSFC5842W,3919882509405624,PUNB088N708,Kolkata,West Bengal,2021-06-07,Active,Low,info@bluepeak.com,+917485689779,60,2025-09-27
VEN-100459,Ravi Solutions Pvt Ltd,Service Provider,29JYDWZ2519Z9ZU,JYDWZ2519Z,1823798228445090,UTIB0K2CV5O,Bengaluru,Karnataka,2022-01-12,Active,Low,info@ravi.com,+916747992456,30,2026-06-05
VEN-100460,Deepak Freight Services,Logistics Partner,24ZBTPU0041G4ZB,ZBTPU0041G,09730476834813,SBIN0PVH6E8,Ahmedabad,Gujarat,2023-06-17,Active,Medium,info@deepak.com,+918069031950,30,2025-01-29
VEN-100461,Metrocorp Softwares Pvt Ltd,IT Vendor,24YEQEF3895S3ZS,YEQEF3895S,58469871991651,ICIC0HLZXXX,Ahmedabad,Gujarat,2020-03-07,Active,Medium,info@metrocorp.com,+916332814399,60,2025-04-12
VEN-100462,Sundaram Softwares Pvt Ltd,IT Vendor,09OSNTQ2172U7ZP,OSNTQ2172U,344343472608108751,AXIS0QJ1A6Y,Noida,Uttar Pradesh,2022-08-18,Active,Low,info@sundaram.com,+917560241237,30,2025-01-16
VEN-100463,Sagar Trading Co,Goods Supplier,09DHXRX3132M1Z9,DHXRX3132M,56296793969408,KKBK0AWTHLM,Noida,Uttar Pradesh,2021-11-26,Active,Low,accounts@sagarsupplies.in,+917011705179,60,2026-02-12
VEN-100464,Maruti Enterprises Pvt Ltd,Goods Supplier,24GTKXF0825B8ZU,GTKXF0825B,103060437476,CNRB0R67BKY,Ahmedabad,Gujarat,2019-05-29,Inactive,Low,accounts@marutisupplies.in,+917903952637,30,
VEN-100465,Apex Softwares Pvt Ltd,IT Vendor,36DZBRK5619L1Z9,DZBRK5619L,600035870508,UTIB0XNAMGQ,Hyderabad,Telangana,2021-06-08,Active,High,info@apex.com,+919484822793,30,2025-06-14
VEN-100466,Nexora Facility Services Pvt Ltd,Service Provider,24DLSOF4839N7ZT,DLSOF4839N,433337221186695746,PUNB0EGJGWY,Ahmedabad,Gujarat,2025-04-24,Active,Low,info@nexora.com,+917694902519,45,2026-05-22
VEN-100467,Trident Trading Co,Goods Supplier,07IGTTM6756B2Z4,IGTTM6756B,098309379306,AXIS0LTHPA3,Delhi,Delhi,2022-12-09,Active,Low,accounts@tridentsupplies.in,+919154969961,30,2025-02-10
VEN-100468,Sagar Distributors Pvt Ltd,Goods Supplier,29EARVY5189V6ZL,EARVY5189V,801331976937,ICIC0CZHMLZ,Bengaluru,Karnataka,2019-06-02,Active,Low,accounts@sagarsupplies.in,+916490234407,60,2026-04-15
VEN-100469,Prime Contractors & Builders,Contractor,27ZQTAJ9306W7ZL,ZQTAJ9306W,8874397542990635,ICIC004R862,Mumbai,Maharashtra,2019-05-01,Active,Medium,info@prime.com,+916773905996,30,2025-04-19
VEN-100470,Kalpana Constructions Pvt Ltd,Contractor,07TCCYA7200K9ZC,TCCYA7200K,874747584509285117,PUNB06BZ5ML,Delhi,Delhi,2020-11-03,Active,Low,info@kalpana.com,+918875692700,30,2025-03-03
VEN-100471,Vishnu Contractors & Builders,Contractor,27XLZRI7966C5ZK,XLZRI7966C,383345721648379484,SBIN05RF05B,Pune,Maharashtra,2023-11-02,Active,Low,info@vishnu.com,+917192042141,60,2026-07-17
VEN-100472,Ganges Distributors Pvt Ltd,Goods Supplier,36MLWMR3197T5Z9,MLWMR3197T,54249633665533,SBIN0DY2GF7,Hyderabad,Telangana,2019-04-24,Inactive,Medium,accounts@gangessupplies.in,+919755311369,30,
VEN-100473,Jaya Distributors Pvt Ltd,Goods Supplier,36XIWJD3549X5Z4,XIWJD3549X,317737420365794382,PUNB0YL4QQ7,Hyderabad,Telangana,2024-08-01,Active,Low,accounts@jayasupplies.in,+916222064379,30,2026-01-27
VEN-100474,Apex Builders LLP,Contractor,19CHHSL1191K9ZU,CHHSL1191K,1830431676370577,UTIB0225IX8,Kolkata,West Bengal,2025-01-01,Active,Low,info@apex.com,+916455631884,30,2025-09-25
VEN-100475,Kalpana Industrial Supplies Pvt Ltd,Goods Supplier,27VFBFG1853Y7Z1,VFBFG1853Y,4665052507538125,BARB0AKI57L,Mumbai,Maharashtra,2019-11-01,Inactive,Low,accounts@kalpanasupplies.in,+918449672131,15,
VEN-100476,Nandi Systems Pvt Ltd,IT Vendor,09VJBQO8253G3ZL,VJBQO8253G,47743794576901,HDFC0UMUYXA,Noida,Uttar Pradesh,2021-03-09,Suspended,Low,info@nandi.com,+918214804078,30,2025-09-27
VEN-100477,Himalaya Services Pvt Ltd,Service Provider,09TRAYM0028S9ZH,TRAYM0028S,0506233044108698,IOBA0P79OY6,Noida,Uttar Pradesh,2022-07-18,Active,Low,info@himalaya.com,+919577772038,45,2026-01-18
VEN-100478,Ravi Constructions Pvt Ltd,Contractor,29QKPJZ7168V9ZQ,QKPJZ7168V,9021964568399136,SBIN0UKZSTE,Bengaluru,Karnataka,2023-08-18,Blacklisted,High,info@ravi.com,+916525976743,60,2024-02-25
VEN-100479,Trident Facility Services Pvt Ltd,Service Provider,07JKTCQ4881A9Z6,JKTCQ4881A,109248508001170294,AXIS0N0LCDA,Delhi,Delhi,2020-09-06,Active,Low,info@trident.com,+919943247774,45,2025-12-26
VEN-100480,Southbridge Transport Pvt Ltd,Logistics Partner,06JZTCG0286D8ZO,JZTCG0286D,2903782401879454,BARB0DXN1LP,Gurugram,Haryana,2020-07-14,Active,Low,info@southbridge.com,+918646904237,45,2025-06-30
VEN-100481,Om Sai Softwares Pvt Ltd,IT Vendor,07IRVFL7911X1ZS,IRVFL7911X,360566142540293499,SBIN045KNGZ,Delhi,Delhi,2019-06-23,Active,High,info@omsai.com,+917510237335,30,2026-06-22
VEN-100482,Unity Contractors & Builders,Contractor,29VIGMF6421R9Z4,VIGMF6421R,68174901646984,KKBK01BE6QD,Bengaluru,Karnataka,2022-09-09,Inactive,Low,info@unity.com,+917495486254,30,
VEN-100483,Starlite Services Pvt Ltd,Service Provider,27UUBHH6938T6ZJ,UUBHH6938T,538669665404356222,IOBA0L8XB86,Pune,Maharashtra,2024-01-28,Inactive,Low,info@starlite.com,+919256167861,45,2024-11-06
VEN-100484,Xenon Solutions Pvt Ltd,Service Provider,27SHGPQ3883M8ZH,SHGPQ3883M,516298901994952510,KKBK0MH3FB5,Mumbai,Maharashtra,2022-04-06,Active,Low,info@xenon.com,+916252796285,30,2025-12-12
VEN-100485,Lakshmi Chemicals Pvt Ltd,Raw Material Supplier,29FQOGO8153H3ZO,FQOGO8153H,50156981242689,IOBA038BKLD,Bengaluru,Karnataka,2018-07-25,Inactive,Low,info@lakshmi.com,+919473635284,60,
VEN-100486,Zenith Facility Services Pvt Ltd,Service Provider,24PJSPS3723M5ZF,PJSPS3723M,8389656070530444,KKBK098DZH6,Ahmedabad,Gujarat,2025-11-25,Active,Medium,info@zenith.com,+916937090600,15,2026-03-20
VEN-100487,Deepak Distributors Pvt Ltd,Goods Supplier,07XFING0067X3ZI,XFING0067X,982817018114771920,SBIN0RI0I24,Delhi,Delhi,2018-11-16,Inactive,Low,accounts@deepaksupplies.in,+918522112670,30,
VEN-100488,Zenith Facility Services Pvt Ltd,Service Provider,36SXMQN7584I9ZQ,SXMQN7584I,54825326433310,KKBK0RRGLR5,Hyderabad,Telangana,2025-03-22,Active,Low,info@zenith.com,+917923732192,30,2026-02-12
VEN-100489,Maruti Freight Services,Logistics Partner,27MKQLP3549P2ZM,MKQLP3549P,1919172025047462,HDFC0SLVRFI,Mumbai,Maharashtra,2021-01-27,Active,Low,info@maruti.com,+916918377617,30,2026-01-29
VEN-100490,Indus Industrial Supplies Pvt Ltd,Goods Supplier,27ADKFU8459G1Z4,ADKFU8459G,82404994048698,IOBA0KJWQMB,Mumbai,Maharashtra,2021-10-28,Inactive,Low,accounts@indussupplies.in,+918872842939,90,
VEN-100491,Kaveri Contractors & Builders,Contractor,24OVFYM1053X7ZQ,OVFYM1053X,2269679044493334,UTIB0XE7F88,Ahmedabad,Gujarat,2024-11-19,Active,Low,info@kaveri.com,+919810714897,45,2025-06-05
VEN-100492,Shreeji Materials Pvt Ltd,Raw Material Supplier,07DZJRV3508K2Z2,DZJRV3508K,968113915658,IOBA04GU5RI,Delhi,Delhi,2019-04-04,Active,Low,info@shreeji.com,+918668352748,30,2025-11-13
VEN-100493,Himalaya Constructions Pvt Ltd,Contractor,33SABWD9172K6ZF,SABWD9172K,416955924011008214,KKBK0SVGTQP,Chennai,Tamil Nadu,2022-03-20,Active,Low,info@himalaya.com,+916812083015,30,2025-10-12
VEN-100494,Falcon Transport Pvt Ltd,Logistics Partner,27AJIPI1792E6ZW,AJIPI1792E,5896649847557034,ICIC0HVXWL8,Mumbai,Maharashtra,2021-04-25,Active,Low,info@falcon.com,+916865302282,30,2025-02-18
VEN-100495,Lakshmi Materials Pvt Ltd,Raw Material Supplier,27WTTUT6455R5Z7,WTTUT6455R,93716043240971,IOBA0OEW753,Mumbai,Maharashtra,2024-09-25,Blacklisted,High,info@lakshmi.com,+916011990772,30,2024-12-31
VEN-100496,Bharat Facility Services Pvt Ltd,Service Provider,33MPUJC1852A2Z4,MPUJC1852A,11854960874874,SBIN06MRQ2Z,Chennai,Tamil Nadu,2021-09-07,Inactive,Medium,info@bharat.com,+919361040399,45,
VEN-100497,Orion InfoTech Pvt Ltd,IT Vendor,27VPODD4973T1ZK,VPODD4973T,38280391231340,CNRB0DHQE0A,Mumbai,Maharashtra,2018-07-10,Inactive,Medium,info@orion.com,+916302381282,30,2024-09-09
VEN-100498,Sundaram Softwares Pvt Ltd,IT Vendor,09RCKYI8037E2Z6,RCKYI8037E,144352557016,BARB0P3TGQ4,Noida,Uttar Pradesh,2025-11-09,Active,Low,info@sundaram.com,+918578424638,30,2025-12-13
VEN-100499,Unity Facility Services Pvt Ltd,Service Provider,09HGWDK6494G5Z8,HGWDK6494G,85927220039210,PUNB0PT0375,Noida,Uttar Pradesh,2023-09-10,Inactive,Low,info@unity.com,+919352681316,15,
VEN-100500,Lakshmi Facility Services Pvt Ltd,Service Provider,27AMBXB4248E5ZH,AMBXB4248E,40755364624312,SBIN008H7YI,Mumbai,Maharashtra,2023-08-13,Active,Low,info@lakshmi.com,+918626770582,30,2025-09-08
VEN-100501,Northgate Systems Pvt Ltd,IT Vendor,27ZAYIR5501D5ZR,ZAYIR5501D,6214865041203423,PUNB0FKO3W8,Pune,Maharashtra,2024-02-24,Active,Low,info@northgate.com,+916195722300,45,2025-05-04
VEN-100502,Riverside Materials Pvt Ltd,Raw Material Supplier,09CYPCG5792P5ZY,CYPCG5792P,66088243059243,AXIS0RK5QZK,Noida,Uttar Pradesh,2019-01-30,Active,Low,info@riverside.com,+916712146211,15,2025-07-29
VEN-100503,Nandi Facility Services Pvt Ltd,Service Provider,07BXMAJ5681Y3ZD,BXMAJ5681Y,112825569989,AXIS0V5ZJKY,Delhi,Delhi,2021-06-05,Inactive,Low,info@nandi.com,+918227704359,15,
VEN-100504,Kalpana Constructions Pvt Ltd,Contractor,19NWOKQ7801H3ZF,NWOKQ7801H,568253523114,PUNB05SP35F,Kolkata,West Bengal,2021-07-22,Active,Low,info@kalpana.com,+918469300060,60,2025-02-01
VEN-100505,Everest Industrial Supplies Pvt Ltd,Goods Supplier,27EYCUO3776X3ZM,EYCUO3776X,3196720865449017,CNRB0M1D1F0,Mumbai,Maharashtra,2018-01-06,Active,Medium,accounts@everestsupplies.in,+919333554521,30,2025-08-22
VEN-100506,Ravi Raw Materials Ltd,Raw Material Supplier,29VUJBS6024T9ZT,VUJBS6024T,7066991020138155,HDFC09QYNJH,Bengaluru,Karnataka,2024-05-24,Active,Low,info@ravi.com,+917502106621,45,2025-11-11
VEN-100507,Everest Services Pvt Ltd,Service Provider,07KSJSN2370B7ZI,KSJSN2370B,193281773511876437,IOBA0IYJW08,Delhi,Delhi,2019-05-10,Active,Low,info@everest.com,+917827166632,45,2025-10-26
VEN-100508,Himalaya Trading Co,Goods Supplier,06VFNPW1788C2ZT,VFNPW1788C,775615612432887996,CNRB0HYZ3YU,Gurugram,Haryana,2025-12-10,Inactive,Low,accounts@himalayasupplies.in,+917208534585,30,2025-06-19
VEN-100509,Zenith Consulting LLP,Service Provider,19VPYXX8636L3Z3,VPYXX8636L,301572523485,KKBK07T57L5,Kolkata,West Bengal,2019-07-18,Active,Low,info@zenith.com,+916207715903,30,2025-12-12
VEN-100510,Trident Distributors Pvt Ltd,Goods Supplier,29UBSDD7001B9ZD,UBSDD7001B,3808014370128385,SBIN0F3MHRN,Bengaluru,Karnataka,2019-03-08,Blacklisted,High,accounts@tridentsupplies.in,+918702805412,30,2020-09-17
VEN-100511,Himalaya Solutions Pvt Ltd,Service Provider,27PDCJR0859S2ZI,PDCJR0859S,5974284559468868,BARB0RQORU3,Pune,Maharashtra,2018-10-25,Active,Low,info@himalaya.com,+919651527857,15,2025-06-29
VEN-100512,Aarav Cargo Movers Pvt Ltd,Logistics Partner,24UFUUL5906A9ZU,UFUUL5906A,31790473975266,AXIS0NWINK0,Ahmedabad,Gujarat,2024-08-06,Inactive,Medium,info@aarav.com,+919811663581,45,
VEN-100513,Vishnu Infra Projects Pvt Ltd,Contractor,27OOIQY2580V3ZC,OOIQY2580V,5972125273560094,PUNB00OILWE,Mumbai,Maharashtra,2023-08-28,Inactive,Medium,info@vishnu.com,+917068398005,45,
VEN-100514,Apex Industrial Supplies Pvt Ltd,Goods Supplier,24ILUWN8966B6ZE,ILUWN8966B,2845309877411077,UTIB0QTXXZK,Ahmedabad,Gujarat,2023-05-17,Active,Low,accounts@apexsupplies.in,+919962914019,30,2025-06-25
VEN-100515,Trident Industrial Supplies Pvt Ltd,Goods Supplier,33YMFZX6013H7ZF,YMFZX6013H,1453120622098313,CNRB01TFA1G,Chennai,Tamil Nadu,2022-08-31,Active,Low,accounts@tridentsupplies.in,+916997459086,15,2026-07-04
VEN-100516,Aarav Systems Pvt Ltd,IT Vendor,07YKOIV7647H9ZF,YKOIV7647H,816302790757,KKBK0EX4H2U,Delhi,Delhi,2020-04-09,Active,Medium,info@aarav.com,+916305081631,90,2026-01-10
VEN-100517,Prime Distributors Pvt Ltd,Goods Supplier,09RKDBQ9053M8Z2,RKDBQ9053M,2657891987962847,IOBA0IA4VCQ,Noida,Uttar Pradesh,2021-07-13,Active,Low,accounts@primesupplies.in,+918454896431,15,2026-02-16
VEN-100518,Yamuna Solutions Pvt Ltd,Service Provider,36ZEYLJ0676O8ZY,ZEYLJ0676O,316957183547756066,PUNB0DPVNVR,Hyderabad,Telangana,2022-01-30,Active,Low,info@yamuna.com,+916012573329,30,2026-02-08
VEN-100519,Quantum Enterprises Pvt Ltd,Goods Supplier,07GYRTW7829R2ZL,GYRTW7829R,106353949315458257,AXIS03UX3PD,Delhi,Delhi,2021-08-15,Active,Low,accounts@quantumsupplies.in,+919950346821,45,2025-05-03
VEN-100520,Bluepeak Logistics,Logistics Partner,09CMMBN7520L4ZP,CMMBN7520L,0218221624790743,HDFC0Y9UPN3,Noida,Uttar Pradesh,2023-06-28,Active,Low,info@bluepeak.com,+919359655687,30,2026-01-05
VEN-100521,Bluepeak Enterprises Pvt Ltd,Goods Supplier,29XYOXU4985N8ZY,XYOXU4985N,281759826743878253,BARB0WYTFB4,Bengaluru,Karnataka,2023-03-22,Active,Medium,accounts@bluepeaksupplies.in,+918658026891,30,2025-11-21
VEN-100522,Shreeji Enterprises Pvt Ltd,Goods Supplier,29AFQOE1385M7ZV,AFQOE1385M,48924649610357,SBIN0XAY27T,Bengaluru,Karnataka,2023-08-05,Active,Low,accounts@shreejisupplies.in,+916168666078,45,2026-03-02
VEN-100523,Everest Trading Co,Goods Supplier,19MAEMN0478P8ZK,MAEMN0478P,7364389365764857,KKBK01VPYN6,Kolkata,West Bengal,2019-03-17,Active,Medium,accounts@everestsupplies.in,+917969993155,45,2026-02-26
VEN-100524,Aarav Transport Pvt Ltd,Logistics Partner,24RPQGO2167H9ZD,RPQGO2167H,5344678282952287,BARB0P4WLUK,Ahmedabad,Gujarat,2021-03-15,Active,Low,info@aarav.com,+916365797278,30,2026-06-16
VEN-100525,Deepak Industrial Supplies Pvt Ltd,Goods Supplier,24TCUKU8518I9ZV,TCUKU8518I,555327735163087972,IOBA0Z8D2KS,Ahmedabad,Gujarat,2020-07-31,Active,Medium,accounts@deepaksupplies.in,+917985907619,15,2025-12-23
VEN-100526,Sundaram Infra Projects Pvt Ltd,Contractor,07HWNBV9590V8Z5,HWNBV9590V,101121674460,BARB0RO4D3W,Delhi,Delhi,2021-06-18,Active,Low,info@sundaram.com,+918697916705,30,2025-12-12
VEN-100527,Shreeji Trading Co,Goods Supplier,33WVUCT2127V7ZX,WVUCT2127V,98531530818933,ICIC0TQ0XPK,Chennai,Tamil Nadu,2022-05-15,Active,Low,accounts@shreejisupplies.in,+916724119553,60,2025-05-14
VEN-100528,Nexora Enterprises Pvt Ltd,Goods Supplier,06XUAZY4312P5Z3,XUAZY4312P,50794802126932,SBIN0TON7PA,Gurugram,Haryana,2018-09-13,Active,Low,accounts@nexorasupplies.in,+919957447635,60,2025-12-23
VEN-100529,Vishnu Solutions Pvt Ltd,Service Provider,06GVDVM0001Z9Z7,GVDVM0001Z,287424294400,ICIC0TOG51P,Gurugram,Haryana,2023-05-05,Active,Low,info@vishnu.com,+916410739829,90,2026-05-19
VEN-100530,Trident Solutions Pvt Ltd,Service Provider,27FALJW6475P1ZD,FALJW6475P,539876189988,KKBK0T2LITP,Mumbai,Maharashtra,2018-03-07,Active,Low,info@trident.com,+919433577056,30,2025-09-16
VEN-100531,Riverside Enterprises Pvt Ltd,Goods Supplier,36OYBST8620H2ZK,OYBST8620H,06582889369661,BARB0F4ELQ3,Hyderabad,Telangana,2023-07-23,Active,Low,accounts@riversidesupplies.in,+916452874265,45,2025-10-24
VEN-100532,Bharat Builders LLP,Contractor,24BVGWW9120O9ZA,BVGWW9120O,001608609997,PUNB0DPMIIZ,Ahmedabad,Gujarat,2018-10-28,Inactive,Low,info@bharat.com,+919975699588,90,2021-09-27
