vendor_id,vendor_name,vendor_type,gst_number,pan_number,bank_account_number,ifsc_code,city,state,onboarding_date,vendor_status,risk_category,contact_email,contact_phone,payment_terms_days,last_transaction_date
VEN-100533,Crystal Solutions Pvt Ltd,Service Provider,19LWJNY5454A9ZB,LWJNY5454A,820440883050,ICIC0XIHT95,Kolkata,West Bengal,2021-02-20,Inactive,Low,info@crystal.com,+919599462521,15,
VEN-100534,Bharat Infra Projects Pvt Ltd,Contractor,29MOGMR8527L2ZT,MOGMR8527L,168972632260430051,SBIN05XK8M9,Bengaluru,Karnataka,2018-01-01,Active,Low,info@bharat.com,+917246204931,90,2026-06-24
VEN-100535,Metrocorp Services Pvt Ltd,Service Provider,29QBHFV5773Y3ZD,QBHFV5773Y,127839025038019231,ICIC0MFNVP9,Bengaluru,Karnataka,2025-05-02,Active,Low,info@metrocorp.com,+919890575550,45,2026-05-10
VEN-100536,Trident Distributors Pvt Ltd,Goods Supplier,24DHLKW1231M7ZG,DHLKW1231M,658293649338032361,BARB04L6USZ,Ahmedabad,Gujarat,2020-02-21,Inactive,Low,accounts@tridentsupplies.in,+916006085782,30,
VEN-100537,Crystal Technologies Pvt Ltd,IT Vendor,33GJBMB5631Q5ZB,GJBMB5631Q,233877544072,HDFC0TXBVHF,Chennai,Tamil Nadu,2018-03-01,Active,Medium,info@crystal.com,+918791564272,30,2026-01-26
VEN-100538,Skyline Systems Pvt Ltd,IT Vendor,19IHCQP3909N3ZB,IHCQP3909N,129748644763,ICIC02AZ3WU,Kolkata,West Bengal,2024-05-29,Active,Low,info@skyline.com,+919909515944,45,2025-07-20
VEN-100539,Falcon Freight Services,Logistics Partner,33UAULZ4218C3Z7,UAULZ4218C,05274235370596,AXIS0ZY64OP,Chennai,Tamil Nadu,2019-10-27,Inactive,Low,info@falcon.com,+918064336311,15,
VEN-100540,Deepak Transport Pvt Ltd,Logistics Partner,07NTTMY7949M4ZF,NTTMY7949M,6611185688305807,PUNB0T9P6DZ,Delhi,Delhi,2024-10-27,Active,Low,info@deepak.com,+917283230976,30,2025-03-12
VEN-100541,Trident InfoTech Pvt Ltd,IT Vendor,33HXVIE2992N1ZY,HXVIE2992N,88646471669736,ICIC05GINVQ,Chennai,Tamil Nadu,2025-05-21,Blacklisted,High,info@trident.com,+917875394781,60,2025-02-04
VEN-100542,Indus Industrial Supplies Pvt Ltd,Goods Supplier,24WZOZS1125H8ZA,WZOZS1125H,27116509182189,BARB0K75146,Ahmedabad,Gujarat,2018-01-05,Active,Low,accounts@indussupplies.in,+919430085896,60,2025-05-05
VEN-100543,Sundaram Enterprises Pvt Ltd,Goods Supplier,07JCBSX2329S9Z3,JCBSX2329S,277513493600794790,IOBA0XYLF20,Delhi,Delhi,2020-06-11,Active,Medium,accounts@sundaramsupplies.in,+919400692008,90,2025-08-19
VEN-100544,Shreeji Materials Pvt Ltd,Raw Material Supplier,36CPXPU4507Y4ZR,CPXPU4507Y,521556167555561566,BARB021SFDU,Hyderabad,Telangana,2020-02-12,Active,Low,info@shreeji.com,+917004794955,15,2026-01-25
VEN-100545,Sundaram Industrial Supplies Pvt Ltd,Goods Supplier,19ZOYYU3591P8ZI,ZOYYU3591P,612670685265,SBIN0F65XCL,Kolkata,West Bengal,2022-07-20,Active,High,accounts@sundaramsupplies.in,+918739156380,30,2026-06-02
VEN-100546,Metrocorp Trading Co,Goods Supplier,27WMAOY0627K7ZH,WMAOY0627K,421841153770,ICIC0HNWI59,Mumbai,Maharashtra,2018-07-04,Active,Low,accounts@metrocorpsupplies.in,+919959700796,60,2025-03-02
VEN-100547,Metrocorp Enterprises Pvt Ltd,Goods Supplier,06PVXCV0108X6ZE,PVXCV0108X,051004309279057532,SBIN0SIEJ7U,Gurugram,Haryana,2021-05-03,Active,High,accounts@metrocorpsupplies.in,+916479751488,30,2025-03-14
VEN-100548,Prime Industrial Supplies Pvt Ltd,Goods Supplier,07URKRB8287L8ZG,URKRB8287L,39408947452722,CNRB0IJYB8X,Delhi,Delhi,2024-09-02,Active,Low,accounts@primesupplies.in,+916308973430,90,2025-06-13
VEN-100549,Falcon Industrial Supplies Pvt Ltd,Goods Supplier,36OITCM6766H2Z5,OITCM6766H,453661874361,HDFC0EMXBX9,Hyderabad,Telangana,2023-12-29,Blacklisted,High,accounts@falconsupplies.in,+917197939087,45,2024-01-23
VEN-100550,Bharat Enterprises Pvt Ltd,Goods Supplier,07SEWZR6266B8ZI,SEWZR6266B,947784597530,PUNB0NT1ZAO,Delhi,Delhi,2019-09-15,Active,Low,accounts@bharatsupplies.in,+916039845670,45,2025-04-07
VEN-100551,Riverside Chemicals Pvt Ltd,Raw Material Supplier,09QEOIT9630M2Z2,QEOIT9630M,449005995034,IOBA01P8H9O,Noida,Uttar Pradesh,2024-03-22,Active,Low,info@riverside.com,+918369803478,30,2025-01-09
VEN-100552,Skyline Enterprises Pvt Ltd,Goods Supplier,24BFJGX1151B3Z9,BFJGX1151B,73807008463075,KKBK0I85W3E,Ahmedabad,Gujarat,2018-10-06,Active,Low,accounts@skylinesupplies.in,+918994795948,15,2025-03-31
VEN-100553,Unity Distributors Pvt Ltd,Goods Supplier,29KGVKU1064L9ZB,KGVKU1064L,298619188270,PUNB0FY3SQ6,Bengaluru,Karnataka,2020-12-10,Active,Low,accounts@unitysupplies.in,+919765475235,30,2025-11-17
VEN-100554,Xenon Builders LLP,Contractor,07RJNST7947W4Z4,RJNST7947W,619415388691740122,SBIN0MU8N59,Delhi,Delhi,2020-09-24,Blacklisted,High,info@xenon.com,+917987099577,45,2024-11-08
VEN-100555,Shreeji Constructions Pvt Ltd,Contractor,27FBYSF1748E2ZF,FBYSF1748E,7071030216837284,AXIS0ELL8RO,Mumbai,Maharashtra,2021-05-10,Active,Low,info@shreeji.com,+916436817517,30,2026-07-09
VEN-100556,Vertex InfoTech Pvt Ltd,IT Vendor,29DCWYK0048N7ZT,DCWYK0048N,379053332726,UTIB0YE7BRP,Bengaluru,Karnataka,2019-12-06,Active,Low,info@vertex.com,+919118348092,60,2025-05-21
VEN-100557,Prime Freight Services,Logistics Partner,07DRWQY5499T2ZQ,DRWQY5499T,67976532588792,UTIB0Z6D2J8,Delhi,Delhi,2019-02-19,Suspended,Low,info@prime.com,+917073640928,60,2026-02-04
VEN-100558,Metrocorp Freight Services,Logistics Partner,33UKSSZ7993G6ZF,UKSSZ7993G,348395590220335959,BARB0XB3CRL,Chennai,Tamil Nadu,2020-01-31,Active,Low,info@metrocorp.com,+919182491379,30,2026-01-30
VEN-100559,Maruti Industrial Supplies Pvt Ltd,Goods Supplier,06YQPGX9833J4Z3,YQPGX9833J,527296056198911350,CNRB0A5DYAW,Gurugram,Haryana,2020-11-01,Active,Low,accounts@marutisupplies.in,+919046168057,15,2025-06-01
VEN-100560,Wave Distributors Pvt Ltd,Goods Supplier,33PKIEM1960Y6Z9,PKIEM1960Y,909366001811336910,IOBA08KSR7E,Chennai,Tamil Nadu,2023-06-27,Active,Low,accounts@wavesupplies.in,+916116317176,30,2026-05-12
VEN-100561,Quantum Systems Pvt Ltd,IT Vendor,19ZJXRF2167O4ZC,ZJXRF2167O,03468872245940,HDFC0JGIEHY,Kolkata,West Bengal,2023-11-21,Inactive,Low,info@quantum.com,+916041069929,45,2024-02-22
VEN-100562,Zenith InfoTech Pvt Ltd,IT Vendor,09TNGKF4219G3Z9,TNGKF4219G,95672939857668,SBIN0QC26VZ,Noida,Uttar Pradesh,2020-02-01,Active,Medium,info@zenith.com,+917867828103,60,2025-10-10
VEN-100563,Jaya Industrial Supplies Pvt Ltd,Goods Supplier,33IWYUQ3062M3ZP,IWYUQ3062M,523576332432,ICIC0SXNDFP,Chennai,Tamil Nadu,2021-03-05,Active,Low,accounts@jayasupplies.in,+918409075235,30,2025-07-09
VEN-100564,Shreeji Trading Co,Goods Supplier,27EZRBW4161C4ZF,EZRBW4161C,964540940482791437,UTIB0YPYJHJ,Mumbai,Maharashtra,2022-09-18,Active,Low,accounts@shreejisupplies.in,+918266330575,30,2025-08-27
VEN-100565,Om Sai Trading Co,Goods Supplier,27BVUMJ9549P1Z3,BVUMJ9549P,194357424439,KKBK0TDCO1U,Mumbai,Maharashtra,2020-04-12,Active,Low,accounts@omsaisupplies.in,+917407956941,45,2026-01-02
VEN-100566,Sagar Trading Co,Goods Supplier,29BJMAJ1546N5ZF,BJMAJ1546N,869655339442,AXIS0RVXA7P,Bengaluru,Karnataka,2024-09-17,Active,Low,accounts@sagarsupplies.in,+917727824288,30,2026-06-23
VEN-100567,Northgate Systems Pvt Ltd,IT Vendor,27BIKPM9965Y9ZH,BIKPM9965Y,210851614038,CNRB0CAPECS,Mumbai,Maharashtra,2022-05-12,Active,Low,info@northgate.com,+916358307200,15,2025-12-31
VEN-100568,Bharat Trading Co,Goods Supplier,19LWWNP1568A9ZR,LWWNP1568A,969232233025,AXIS017W6EX,Kolkata,West Bengal,2023-03-10,Inactive,Low,accounts@bharatsupplies.in,+919222136747,45,2024-09-13
VEN-100569,Om Sai Softwares Pvt Ltd,IT Vendor,19XOHTY1806P8ZI,XOHTY1806P,410231573015,IOBA0FCGCVX,Kolkata,West Bengal,2019-02-16,Active,High,info@omsai.com,+917003512001,30,2026-03-28
VEN-100570,Bharat Distributors Pvt Ltd,Goods Supplier,19JVLLU6382X1ZB,JVLLU6382X,6209975242279112,ICIC0YSTSX0,Kolkata,West Bengal,2018-11-30,Suspended,High,accounts@bharatsupplies.in,+917280879284,60,2025-04-15
VEN-100571,Yamuna InfoTech Pvt Ltd,IT Vendor,29GCUPW9035R8Z9,GCUPW9035R,638015856372257946,UTIB0KXS33Z,Bengaluru,Karnataka,2020-07-26,Suspended,Low,info@yamuna.com,+918958709908,15,2026-05-12
VEN-100572,Om Sai Trading Co,Goods Supplier,36JPQGJ5781D3ZB,JPQGJ5781D,99725108111662,KKBK0U67QOT,Hyderabad,Telangana,2019-08-17,Active,Low,accounts@omsaisupplies.in,+916384590480,30,2026-01-22
VEN-100573,Southbridge Softwares Pvt Ltd,IT Vendor,27TIULG7146F6ZQ,TIULG7146F,24431950035160,AXIS0KX5A2X,Mumbai,Maharashtra,2025-04-20,Active,Low,info@southbridge.com,+918365226861,45,2025-09-18
VEN-100574,Falcon Contractors & Builders,Contractor,29BRQAR3172R1Z2,BRQAR3172R,5828061191075913,SBIN0VJJZA0,Bengaluru,Karnataka,2023-08-13,Active,Low,info@falcon.com,+916397860355,15,2026-03-29
VEN-100575,Yamuna Constructions Pvt Ltd,Contractor,24NUYQH8771N3ZD,NUYQH8771N,6119811060122924,CNRB0XKVV3V,Ahmedabad,Gujarat,2022-08-18,Active,Low,info@yamuna.com,+918556517024,30,2025-06-22
VEN-100576,Kalpana Technologies Pvt Ltd,IT Vendor,29FEIOE0308I4ZX,FEIOE0308I,50369866560361,UTIB0RXU6KW,Bengaluru,Karnataka,2025-10-24,Active,Low,info@kalpana.com,+917249031658,60,2026-05-18
VEN-100577,Xenon Industrial Supplies Pvt Ltd,Goods Supplier,07OZCZE6722T3Z6,OZCZE6722T,31770477909436,KKBK0RQT6MX,Delhi,Delhi,2022-10-20,Active,Low,accounts@xenonsupplies.in,+916644445194,15,2025-09-10
VEN-100578,Nandi Consulting LLP,Service Provider,27ERZVD3393M3ZM,ERZVD3393M,143559322467,IOBA0VKLGM5,Pune,Maharashtra,2020-05-16,Active,High,info@nandi.com,+916753007464,45,2025-10-19
VEN-100579,Vertex Solutions Pvt Ltd,Service Provider,24UWCMH4933S9ZY,UWCMH4933S,925020665309,ICIC0UZ55GE,Ahmedabad,Gujarat,2021-05-17,Inactive,Low,info@vertex.com,+917283125558,60,
VEN-100580,Goldcrest Solutions Pvt Ltd,Service Provider,36TGWZO4809O6Z0,TGWZO4809O,003361873299,KKBK0AKR6FJ,Hyderabad,Telangana,2024-08-25,Active,Low,info@goldcrest.com,+919996518806,30,2026-01-17
VEN-100581,Bharat Logistics,Logistics Partner,07XHZDP0469R7ZN,XHZDP0469R,30171964434191,BARB008XNAS,Delhi,Delhi,2019-09-22,Active,Low,info@bharat.com,+918635630822,30,2025-03-25
VEN-100582,Maruti Chemicals Pvt Ltd,Raw Material Supplier,19FEVXB7369C8ZF,FEVXB7369C,64175523365153,AXIS05U34IH,Kolkata,West Bengal,2020-07-07,Active,Low,info@maruti.com,+916563524223,30,2025-05-25
VEN-100583,Silverline Enterprises Pvt Ltd,Goods Supplier,27ULJHU5129G1ZL,ULJHU5129G,45212076269940,UTIB0IWTKC6,Mumbai,Maharashtra,2019-02-07,Active,Medium,accounts@silverlinesupplies.in,+919163164823,30,2026-06-09
VEN-100584,Bluepeak Industrial Supplies Pvt Ltd,Goods Supplier,29REHJC4795M2ZJ,REHJC4795M,23558649365761,CNRB0LC80WT,Bengaluru,Karnataka,2019-11-29,Active,Low,accounts@bluepeaksupplies.in,+919622637556,15,2026-04-14
VEN-100585,Wave Constructions Pvt Ltd,Contractor,36WVXIS3597S1ZB,WVXIS3597S,07456660151688,UTIB00BKAYX,Hyderabad,Telangana,2024-06-28,Active,Low,info@wave.com,+919719911205,30,2026-03-21
VEN-100586,Bharat Technologies Pvt Ltd,IT Vendor,36PZVCY3087T3Z6,PZVCY3087T,403544283667507908,AXIS07O0Q48,Hyderabad,Telangana,2018-01-22,Active,Medium,info@bharat.com,+917893631700,45,2026-07-02
VEN-100587,Bluepeak Technologies Pvt Ltd,IT Vendor,27IWHSF0367P4ZO,IWHSF0367P,142374237003387906,IOBA0G8NUT8,Mumbai,Maharashtra,2019-01-16,Active,Medium,info@bluepeak.com,+916123601524,30,2025-06-12
VEN-100588,Uday Facility Services Pvt Ltd,Service Provider,29IGECU2860D8ZK,IGECU2860D,38628031150422,UTIB0FFXI3M,Bengaluru,Karnataka,2020-07-17,Active,Medium,info@uday.com,+917579550427,15,2025-01-04
VEN-100589,Falcon Infra Projects Pvt Ltd,Contractor,09NTWTJ8283X8Z8,NTWTJ8283X,121645511382782957,ICIC0I7GNCI,Noida,Uttar Pradesh,2024-03-15,Active,Medium,info@falcon.com,+919022009935,45,2026-03-06
VEN-100590,Falcon Minerals & Metals Pvt Ltd,Raw Material Supplier,29JUZYB8820B6ZS,JUZYB8820B,122074570229250673,SBIN059Y1QK,Bengaluru,Karnataka,2020-03-09,Blacklisted,High,info@falcon.com,+919210421228,45,2021-05-21
VEN-100591,Aarav Industrial Supplies Pvt Ltd,Goods Supplier,36QAHNC3005O3Z3,QAHNC3005O,70373870345034,AXIS0138CSY,Hyderabad,Telangana,2020-08-02,Active,Low,accounts@aaravsupplies.in,+917704115305,15,2026-02-04
VEN-100592,Falcon Services Pvt Ltd,Service Provider,27VIXUT7911Z2ZU,VIXUT7911Z,434912389130,KKBK00C7LR5,Mumbai,Maharashtra,2023-02-04,Active,Low,info@falcon.com,+919741621630,15,2026-04-27
VEN-100593,Riverside Facility Services Pvt Ltd,Service Provider,36HOZRH3653M1Z8,HOZRH3653M,163958148977,CNRB0V9KSWI,Hyderabad,Telangana,2019-03-15,Active,High,info@riverside.com,+916524074699,30,2025-02-03
VEN-100594,Continental Solutions Pvt Ltd,Service Provider,27HBOSN8893X3ZC,HBOSN8893X,9224495155341819,PUNB0QHX50W,Mumbai,Maharashtra,2019-03-03,Active,Low,info@continental.com,+916052274210,45,2025-04-03
VEN-100595,Bharat Distributors Pvt Ltd,Goods Supplier,24AYWJT6814O9ZT,AYWJT6814O,357399985422,HDFC00LUL97,Ahmedabad,Gujarat,2022-12-29,Active,Medium,accounts@bharatsupplies.in,+919008365325,60,2025-11-13
VEN-100596,Nexora Trading Co,Goods Supplier,27URBFT2443S5ZI,URBFT2443S,8410018787505965,BARB0XA0YE1,Pune,Maharashtra,2022-12-23,Active,Low,accounts@nexorasupplies.in,+918947394193,30,2025-01-09
VEN-100597,Everest Industrial Supplies Pvt Ltd,Goods Supplier,06ODSCD4016K6Z1,ODSCD4016K,6810410400554077,SBIN07WKZM2,Gurugram,Haryana,2018-03-02,Active,Low,accounts@everestsupplies.in,+918074397792,30,2025-02-17
VEN-100598,Nandi Minerals & Metals Pvt Ltd,Raw Material Supplier,09ZKFQJ9102L8ZD,ZKFQJ9102L,4125444197714939,CNRB0EFTXXS,Noida,Uttar Pradesh,2023-09-24,Active,Low,info@nandi.com,+919845587240,30,2025-03-03
VEN-100599,Ravi Contractors & Builders,Contractor,27ZCNNM3128Z4ZJ,ZCNNM3128Z,347311074273,AXIS09S0EOS,Mumbai,Maharashtra,2018-06-30,Active,Low,info@ravi.com,+919750128433,45,2025-10-22
VEN-100600,Bluepeak Solutions Pvt Ltd,Service Provider,19NHUNZ4808D1ZB,NHUNZ4808D,183628181437,CNRB0FT85PN,Kolkata,West Bengal,2018-04-19,Blacklisted,High,info@bluepeak.com,+916925556908,30,2018-06-12
VEN-100601,Yamuna Industrial Supplies Pvt Ltd,Goods Supplier,07TMCVT5078Y7Z9,TMCVT5078Y,6670506868330124,PUNB0C54H5J,Delhi,Delhi,2025-06-27,Active,Low,accounts@yamunasupplies.in,+917750214455,60,2026-02-22
VEN-100602,Deepak Minerals & Metals Pvt Ltd,Raw Material Supplier,09RWPZG4113H1ZS,RWPZG4113H,519120757490128172,KKBK0Y5TE1Z,Noida,Uttar Pradesh,2022-04-13,Active,Low,info@deepak.com,+919260863462,60,2026-01-09
VEN-100603,Deepak Contractors & Builders,Contractor,29TVXVK0923U9ZG,TVXVK0923U,22715215200314,ICIC0TB85D2,Bengaluru,Karnataka,2020-01-17,Active,Low,info@deepak.com,+919647286330,30,2025-01-18
VEN-100604,Lakshmi InfoTech Pvt Ltd,IT Vendor,29TENVU8145K2Z8,TENVU8145K,993023553239,HDFC0RTG8D5,Bengaluru,Karnataka,2025-06-10,Active,Medium,info@lakshmi.com,+918744134028,30,2025-12-12
VEN-100605,Kaveri Facility Services Pvt Ltd,Service Provider,36QFRBC3957O5Z4,QFRBC3957O,5341053735981530,KKBK0F4GWO5,Hyderabad,Telangana,2024-02-27,Suspended,Medium,info@kaveri.com,+919463184540,15,2025-01-31
VEN-100606,Silverline InfoTech Pvt Ltd,IT Vendor,36GBIJG0769T3ZU,GBIJG0769T,57938420163475,UTIB0HC9F2P,Hyderabad,Telangana,2022-08-30,Active,Low,info@silverline.com,+917487171716,30,2025-04-19
VEN-100607,Xenon Softwares Pvt Ltd,IT Vendor,27MPZCE7183J5ZZ,MPZCE7183J,523989058187997098,SBIN0O9T2JV,Pune,Maharashtra,2022-12-15,Inactive,Low,info@xenon.com,+917809478692,30,
VEN-100608,Falcon Softwares Pvt Ltd,IT Vendor,09JFCVE2499A9ZE,JFCVE2499A,773086693626,SBIN0G5R6V5,Noida,Uttar Pradesh,2022-08-11,Active,Low,info@falcon.com,+916278087468,30,2025-06-20
VEN-100609,Nandi Infra Projects Pvt Ltd,Contractor,06PGTPA7553A7ZV,PGTPA7553A,7800071985179798,PUNB0MAJWL6,Gurugram,Haryana,2019-01-30,Active,Low,info@nandi.com,+917201363806,60,2025-12-12
VEN-100610,Southbridge Industrial Supplies Pvt Ltd,Goods Supplier,07KNOOS2171F5ZF,KNOOS2171F,951805792192215435,AXIS0WMMY48,Delhi,Delhi,2019-02-10,Active,Low,accounts@southbridgesupplies.in,+918200172024,45,2025-04-11
VEN-100611,Falcon Builders LLP,Contractor,33SCJSD4941Q7ZG,SCJSD4941Q,197844705175282170,PUNB0UCB9P5,Chennai,Tamil Nadu,2018-08-04,Active,Low,info@falcon.com,+916549414937,15,2025-06-07
VEN-100612,Bluepeak Minerals & Metals Pvt Ltd,Raw Material Supplier,27GUIYU5793R8ZV,GUIYU5793R,468122155336,HDFC05GJAF2,Pune,Maharashtra,2021-07-27,Active,Medium,info@bluepeak.com,+917859347170,45,2026-02-12
VEN-100613,Northgate Solutions Pvt Ltd,Service Provider,29YWQIJ7351L1Z6,YWQIJ7351L,37947945178609,SBIN089AKLS,Bengaluru,Karnataka,2021-09-03,Active,Low,info@northgate.com,+919040988054,30,2026-05-04
VEN-100614,Riverside Technologies Pvt Ltd,IT Vendor,27GBTCF3261J8Z5,GBTCF3261J,928640546321,KKBK0T1ZVE7,Mumbai,Maharashtra,2019-12-26,Active,Low,info@riverside.com,+917414441219,15,2026-02-25
VEN-100615,Riverside Enterprises Pvt Ltd,Goods Supplier,07CLDFC3829G8ZB,CLDFC3829G,485449082226024033,CNRB0J03UMK,Delhi,Delhi,2021-11-29,Active,Medium,accounts@riversidesupplies.in,+918542271243,30,2026-02-03
VEN-100616,Wave Contractors & Builders,Contractor,07WUJFV1506F4ZX,WUJFV1506F,726903538491323507,BARB0SH2O1H,Delhi,Delhi,2020-04-20,Active,Low,info@wave.com,+919592207078,90,2025-12-26
VEN-100617,Kaveri Transport Pvt Ltd,Logistics Partner,24DWTKY9732W2ZX,DWTKY9732W,8759146517304850,PUNB0DRFC1P,Ahmedabad,Gujarat,2020-05-20,Active,Low,info@kaveri.com,+916366047819,30,2025-07-07
VEN-100618,Yamuna Consulting LLP,Service Provider,19PULQL2768B7ZU,PULQL2768B,52615687908768,IOBA0K54G9U,Kolkata,West Bengal,2021-12-04,Active,Low,info@yamuna.com,+919644287419,45,2025-01-16
VEN-100619,Unity Solutions Pvt Ltd,Service Provider,19NQRON1117Y4ZE,NQRON1117Y,079583242075669079,IOBA0ONO4CK,Kolkata,West Bengal,2025-07-09,Active,Low,info@unity.com,+917035139592,45,2026-03-28
VEN-100620,Lakshmi Systems Pvt Ltd,IT Vendor,24SUSVB7148A7ZO,SUSVB7148A,6636579038857185,AXIS00XR41L,Ahmedabad,Gujarat,2021-07-15,Active,Low,info@lakshmi.com,+916255589011,30,2026-03-01
VEN-100621,Riverside Infra Projects Pvt Ltd,Contractor,24VIYRA1553S3ZT,VIYRA1553S,0409678317415582,ICIC0GMSZFO,Ahmedabad,Gujarat,2024-07-28,Active,Low,info@riverside.com,+919612968800,60,2025-05-27
VEN-100622,Northgate Enterprises Pvt Ltd,Goods Supplier,07PPYEF3052O7Z3,PPYEF3052O,66417238833272,ICIC0PTSSA0,Delhi,Delhi,2020-03-30,Inactive,Low,accounts@northgatesupplies.in,+917185923941,30,
VEN-100623,Sagar Facility Services Pvt Ltd,Service Provider,24PQNHB3389V3Z8,PQNHB3389V,915195133995,KKBK06WDZWY,Ahmedabad,Gujarat,2018-11-13,Active,Low,info@sagar.com,+917277835741,15,2026-03-21
VEN-100624,Bharat Trading Co,Goods Supplier,07ENWGP2367Y2Z9,ENWGP2367Y,40820969167077,PUNB0UVQK74,Delhi,Delhi,2022-07-21,Active,Low,accounts@bharatsupplies.in,+919155683179,30,2025-01-12
VEN-100625,Riverside Solutions Pvt Ltd,Service Provider,27EIGOM4686I9ZP,EIGOM4686I,95979909358062,HDFC0GE3IKZ,Mumbai,Maharashtra,2022-04-15,Active,Low,info@riverside.com,+918802941120,30,2025-11-20
VEN-100626,Aarav Logistics,Logistics Partner,27MFEMZ0477F1Z9,MFEMZ0477F,8757551417883826,IOBA0H0QJVR,Mumbai,Maharashtra,2018-05-15,Inactive,Medium,info@aarav.com,+919407040957,30,
VEN-100627,Northgate Trading Co,Goods Supplier,24PCJFG6075L6ZY,PCJFG6075L,783827662690,UTIB0T0ALWS,Ahmedabad,Gujarat,2024-10-15,Inactive,Low,accounts@northgatesupplies.in,+918992971056,45,
VEN-100628,Om Sai Trading Co,Goods Supplier,33XOKYQ6045E7ZK,XOKYQ6045E,63936722271019,IOBA090WWRU,Chennai,Tamil Nadu,2020-11-01,Active,Low,accounts@omsaisupplies.in,+919901975657,45,2025-10-16
VEN-100629,Sundaram Logistics,Logistics Partner,07WDKCI2301M4ZB,WDKCI2301M,160976102964,IOBA0DAHPSV,Delhi,Delhi,2021-10-22,Active,Medium,info@sundaram.com,+917072785754,60,2026-02-01
VEN-100630,Crystal Materials Pvt Ltd,Raw Material Supplier,07ITJAG0705A3ZN,ITJAG0705A,890950902328315664,HDFC0ML0714,Delhi,Delhi,2022-07-08,Active,Low,info@crystal.com,+917302129756,30,2025-04-25
VEN-100631,Falcon Builders LLP,Contractor,27QNBWM9996I5Z8,QNBWM9996I,379223510575,AXIS0MJAUAB,Mumbai,Maharashtra,2023-11-18,Inactive,Low,info@falcon.com,+918144340948,60,
VEN-100632,Wave Services Pvt Ltd,Service Provider,29WEKXA1705A2ZN,WEKXA1705A,60279483055313,PUNB08BF9PY,Bengaluru,Karnataka,2025-01-18,Active,Low,info@wave.com,+918694071906,45,2026-07-16
