vendor_id,vendor_name,vendor_type,gst_number,pan_number,bank_account_number,ifsc_code,city,state,onboarding_date,vendor_status,risk_category,contact_email,contact_phone,payment_terms_days,last_transaction_date
VEN-100633,Nandi Facility Services Pvt Ltd,Service Provider,36LKDGW7465M9Z0,LKDGW7465M,6012744752065164,PUNB07U5PP7,Hyderabad,Telangana,2019-03-07,Active,Medium,info@nandi.com,+918215121389,30,2025-07-11
VEN-100634,Wave Distributors Pvt Ltd,Goods Supplier,09QSFNI1160D5Z0,QSFNI1160D,417121940516,UTIB0BB3UO4,Noida,Uttar Pradesh,2020-06-25,Active,Low,accounts@wavesupplies.in,+916291087921,60,2026-03-19
VEN-100635,Deepak Minerals & Metals Pvt Ltd,Raw Material Supplier,33MFYKS6039X8Z1,MFYKS6039X,050306153608672082,KKBK0HRIFFD,Chennai,Tamil Nadu,2025-05-30,Inactive,Low,info@deepak.com,+916248638849,30,
VEN-100636,Metrocorp Distributors Pvt Ltd,Goods Supplier,07PQFNF5767R5Z4,PQFNF5767R,5745633858287421,PUNB0Z9D45J,Delhi,Delhi,2025-12-28,Active,Low,accounts@metrocorpsupplies.in,+916329206147,90,2026-02-07
VEN-100637,Ganges Enterprises Pvt Ltd,Goods Supplier,09HVYEK4548Y9ZX,HVYEK4548Y,91466069230691,IOBA0KDBQKJ,Noida,Uttar Pradesh,2024-07-09,Active,Medium,accounts@gangessupplies.in,+918566571620,45,2026-04-01
VEN-100638,Trident Industrial Supplies Pvt Ltd,Goods Supplier,27OODCK0433O9ZQ,OODCK0433O,3653378391420345,KKBK0TUA22D,Mumbai,Maharashtra,2018-08-07,Active,Medium,accounts@tridentsupplies.in,+918275421825,15,2026-03-13
VEN-100639,Indus Enterprises Pvt Ltd,Goods Supplier,24WSLYK0682G9ZQ,WSLYK0682G,173065068726,HDFC0LF2LLV,Ahmedabad,Gujarat,2025-09-24,Active,Low,accounts@indussupplies.in,+917513652943,60,2026-06-02
VEN-100640,Bluepeak Industrial Supplies Pvt Ltd,Goods Supplier,36MQFGA3870V7Z0,MQFGA3870V,72188893591568,UTIB06B13QN,Hyderabad,Telangana,2020-12-26,Active,Low,accounts@bluepeaksupplies.in,+918913542951,30,2026-06-19
VEN-100641,Crystal Softwares Pvt Ltd,IT Vendor,19NKNYC4271N1ZN,NKNYC4271N,771449284631566639,CNRB0XS3J5S,Kolkata,West Bengal,2025-01-10,Inactive,Low,info@crystal.com,+919650411724,30,
VEN-100642,Deepak Constructions Pvt Ltd,Contractor,07ROAVT4887U8Z3,ROAVT4887U,8957074325985604,PUNB0G2KBLK,Delhi,Delhi,2020-11-10,Blacklisted,High,info@deepak.com,+919182254589,45,2023-02-04
VEN-100643,Jaya Distributors Pvt Ltd,Goods Supplier,27EYUPQ3085E9ZX,EYUPQ3085E,870780804785805275,SBIN0DL89PN,Pune,Maharashtra,2024-09-14,Active,Low,accounts@jayasupplies.in,+916234354572,90,2025-12-13
VEN-100644,Wave Services Pvt Ltd,Service Provider,24LTTVR8136V6ZS,LTTVR8136V,365667572035,PUNB0322VYN,Ahmedabad,Gujarat,2023-11-09,Inactive,High,info@wave.com,+918815437876,60,
VEN-100645,Wave Facility Services Pvt Ltd,Service Provider,36WDQHU2424P5Z1,WDQHU2424P,84898021324683,UTIB0DP5WON,Hyderabad,Telangana,2020-11-08,Active,Low,info@wave.com,+917718337318,30,2025-11-04
VEN-100646,Ravi Industrial Supplies Pvt Ltd,Goods Supplier,36QGGLK9927P5ZO,QGGLK9927P,73632062991000,SBIN0W2NEJN,Hyderabad,Telangana,2023-07-22,Active,Medium,accounts@ravisupplies.in,+918638725682,60,2025-05-12
VEN-100647,Crystal Builders LLP,Contractor,07QGFYV4839A7ZB,QGFYV4839A,513453440133,PUNB0ATX4U4,Delhi,Delhi,2019-03-27,Active,Low,info@crystal.com,+916097958460,30,2026-04-09
VEN-100648,Orion Constructions Pvt Ltd,Contractor,27HKHAE2803M6ZR,HKHAE2803M,1881341257393635,SBIN0NHFU93,Pune,Maharashtra,2018-02-23,Active,Medium,info@orion.com,+918018379872,30,2025-09-19
VEN-100649,Trident Transport Pvt Ltd,Logistics Partner,27NNOHT9092X2ZN,NNOHT9092X,281027455308003244,ICIC0I1JD13,Mumbai,Maharashtra,2020-09-10,Suspended,Low,info@trident.com,+917539245118,30,2026-07-16
VEN-100650,Xenon Industrial Supplies Pvt Ltd,Goods Supplier,27RQIHI4066A3ZR,RQIHI4066A,28091700109436,AXIS0W0BT6Q,Mumbai,Maharashtra,2022-06-03,Active,Low,accounts@xenonsupplies.in,+919032750948,30,2026-06-16
VEN-100651,Crystal Trading Co,Goods Supplier,07AIWPE1310V1Z4,AIWPE1310V,723212113971,BARB09TEA4A,Delhi,Delhi,2019-09-04,Active,Low,accounts@crystalsupplies.in,+919402542775,30,2026-03-24
VEN-100652,Skyline InfoTech Pvt Ltd,IT Vendor,27WGROQ1424Y2ZL,WGROQ1424Y,99485048932609,KKBK0A9SD8U,Pune,Maharashtra,2018-11-23,Active,Low,info@skyline.com,+918937635664,60,2025-12-14
VEN-100653,Deepak Softwares Pvt Ltd,IT Vendor,07XTKYD1414U7ZC,XTKYD1414U,32643725417155,PUNB0MRRS23,Delhi,Delhi,2025-10-21,Active,Low,info@deepak.com,+917602421067,60,2025-12-08
VEN-100654,Continental Distributors Pvt Ltd,Goods Supplier,24YXAXK2211J7ZC,YXAXK2211J,7416879637349111,BARB0ULW0EK,Ahmedabad,Gujarat,2021-09-23,Active,Low,accounts@continentalsupplies.in,+917673246464,15,2025-08-18
VEN-100655,Indus Industrial Supplies Pvt Ltd,Goods Supplier,27YCJUA4752S1Z5,YCJUA4752S,22246862651057,IOBA0322FL1,Mumbai,Maharashtra,2023-07-06,Active,Low,accounts@indussupplies.in,+918576008698,30,2026-06-27
VEN-100656,Uday Builders LLP,Contractor,09KOAZW6219Y4ZG,KOAZW6219Y,3210300490890930,UTIB03P3H74,Noida,Uttar Pradesh,2024-09-25,Inactive,Medium,info@uday.com,+917348195621,60,
VEN-100657,Orion Constructions Pvt Ltd,Contractor,09YBYFL8338G2ZF,YBYFL8338G,063963791612,HDFC028X71L,Noida,Uttar Pradesh,2021-09-17,Active,Low,info@orion.com,+918839167806,30,2025-03-08
VEN-100658,Xenon Freight Services,Logistics Partner,33XJKHO9203S6ZR,XJKHO9203S,364372194743164030,HDFC0N2UN9U,Chennai,Tamil Nadu,2022-08-04,Active,Low,info@xenon.com,+919827571099,30,2026-07-09
VEN-100659,Southbridge Infra Projects Pvt Ltd,Contractor,06UCDDM1513Z3Z8,UCDDM1513Z,11110231195200,CNRB09L4DSP,Gurugram,Haryana,2024-12-11,Active,Medium,info@southbridge.com,+918199916590,15,2025-10-24
VEN-100660,Northgate Enterprises Pvt Ltd,Goods Supplier,06OBTNA9008D5ZL,OBTNA9008D,36817706257281,HDFC06NOX8D,Gurugram,Haryana,2025-10-16,Blacklisted,High,accounts@northgatesupplies.in,+916625760869,30,2025-05-02
VEN-100661,Trident Technologies Pvt Ltd,IT Vendor,29IIIMJ5607F1ZQ,IIIMJ5607F,502858437342424031,KKBK038N2LJ,Bengaluru,Karnataka,2019-03-27,Active,Low,info@trident.com,+917436682374,15,2025-11-27
VEN-100662,Shreeji Softwares Pvt Ltd,IT Vendor,27GDGFN7241D6ZL,GDGFN7241D,93153299385311,UTIB02Z7NMC,Pune,Maharashtra,2020-01-05,Active,Low,info@shreeji.com,+916358522914,30,2025-04-03
VEN-100663,Aarav Facility Services Pvt Ltd,Service Provider,29EDDHK5793H3ZP,EDDHK5793H,649021302855378014,BARB01KN7MH,Bengaluru,Karnataka,2021-05-21,Active,Low,info@aarav.com,+916153018372,30,2026-06-11
VEN-100664,Quantum Softwares Pvt Ltd,IT Vendor,27LZVDA7382X4Z5,LZVDA7382X,649503278471271699,UTIB0ZFFF26,Mumbai,Maharashtra,2022-04-05,Active,Low,info@quantum.com,+917586406761,30,2025-04-27
VEN-100665,Skyline Facility Services Pvt Ltd,Service Provider,27QMLID1455C3ZO,QMLID1455C,6324086109287275,SBIN0VP25FL,Mumbai,Maharashtra,2022-10-10,Active,Low,info@skyline.com,+917975245843,30,2025-12-16
VEN-100666,Silverline Cargo Movers Pvt Ltd,Logistics Partner,27CHWVU1424Z4ZN,CHWVU1424Z,849339948637,BARB0GEJIL5,Mumbai,Maharashtra,2022-07-01,Active,Low,info@silverline.com,+916041041535,30,2025-04-23
VEN-100667,Southbridge Industrial Supplies Pvt Ltd,Goods Supplier,24TTWSE9776S4ZG,TTWSE9776S,8053869172458967,HDFC0ACHKU4,Ahmedabad,Gujarat,2020-11-30,Active,Low,accounts@southbridgesupplies.in,+919026125899,60,2025-07-17
VEN-100668,Deepak Services Pvt Ltd,Service Provider,09SHBXM7434H3ZX,SHBXM7434H,219880908629187829,PUNB0FGK0S5,Noida,Uttar Pradesh,2025-04-10,Active,Low,info@deepak.com,+916638629885,30,2025-10-16
VEN-100669,Lakshmi Logistics,Logistics Partner,27EGJWX9389A2Z6,EGJWX9389A,2138786509757726,HDFC0A92EWC,Mumbai,Maharashtra,2022-09-04,Active,Low,info@lakshmi.com,+916264430061,30,2025-11-22
VEN-100670,Wave Services Pvt Ltd,Service Provider,33VOAZP1491T9ZZ,VOAZP1491T,41039479154845,CNRB077EH1B,Chennai,Tamil Nadu,2021-01-03,Active,Low,info@wave.com,+918603375299,45,2026-06-06
VEN-100671,Everest Distributors Pvt Ltd,Goods Supplier,29DMUMO0389N9ZV,DMUMO0389N,08215294435823,AXIS0TP54IX,Bengaluru,Karnataka,2019-05-04,Active,Low,accounts@everestsupplies.in,+917909917048,45,2025-06-20
VEN-100672,Yamuna Materials Pvt Ltd,Raw Material Supplier,33TTDTH3645M4Z0,TTDTH3645M,091018122260,UTIB0UOGGRU,Chennai,Tamil Nadu,2025-05-24,Inactive,Low,info@yamuna.com,+919136337406,45,
VEN-100673,Maruti Enterprises Pvt Ltd,Goods Supplier,27PJEVH1663Y8ZC,PJEVH1663Y,10029743264737,BARB04WBQ32,Mumbai,Maharashtra,2023-11-07,Active,Low,accounts@marutisupplies.in,+916135224345,15,2025-08-14
VEN-100674,Bluepeak Solutions Pvt Ltd,Service Provider,29XPCOM0228Q7ZO,XPCOM0228Q,6218094164153528,SBIN0ZH40TO,Bengaluru,Karnataka,2023-10-17,Active,Low,info@bluepeak.com,+916063000728,30,2025-04-28
VEN-100675,Riverside Solutions Pvt Ltd,Service Provider,19WSFGX8937G1Z5,WSFGX8937G,000850410985,HDFC06NYCY2,Kolkata,West Bengal,2021-05-14,Active,Low,info@riverside.com,+916629764073,45,2025-01-26
VEN-100676,Sundaram Solutions Pvt Ltd,Service Provider,06RLBWW5789Y8Z0,RLBWW5789Y,9298096967064245,SBIN03L4BOL,Gurugram,Haryana,2020-04-15,Active,Low,info@sundaram.com,+916718460438,45,2026-07-10
VEN-100677,Himalaya InfoTech Pvt Ltd,IT Vendor,09LNRJC6871M3ZA,LNRJC6871M,44560616038156,CNRB0Y0ALTK,Noida,Uttar Pradesh,2019-10-25,Active,Low,info@himalaya.com,+919136425159,45,2025-11-21
VEN-100678,Vertex Enterprises Pvt Ltd,Goods Supplier,27LXUIO1085L7ZM,LXUIO1085L,546834067062,BARB0P6YKWC,Mumbai,Maharashtra,2018-04-12,Active,Low,accounts@vertexsupplies.in,+917501830636,30,2025-06-25
VEN-100679,Nexora Builders LLP,Contractor,27PDEFE6860F1Z0,PDEFE6860F,601213717534769638,ICIC0TRAYYD,Pune,Maharashtra,2022-05-11,Inactive,Low,info@nexora.com,+919542623272,45,2023-11-11
VEN-100680,Uday Infra Projects Pvt Ltd,Contractor,09NRWNU5869U9ZR,NRWNU5869U,88298520643499,IOBA08RNRL7,Noida,Uttar Pradesh,2024-05-30,Active,Medium,info@uday.com,+919968007373,60,2025-06-29
VEN-100681,Trident Facility Services Pvt Ltd,Service Provider,07VBFEZ6104H8Z9,VBFEZ6104H,2736629015336662,AXIS006KBCV,Delhi,Delhi,2020-08-08,Active,Medium,info@trident.com,+917876830791,30,2025-12-28
VEN-100682,Lakshmi Constructions Pvt Ltd,Contractor,29ELGOV3161B9ZN,ELGOV3161B,217329279786530693,AXIS0BOOPXF,Bengaluru,Karnataka,2021-01-18,Inactive,Low,info@lakshmi.com,+917220886834,60,2021-12-25
VEN-100683,Kaveri Technologies Pvt Ltd,IT Vendor,07LNNNU4159N4Z5,LNNNU4159N,272630793036518974,PUNB0O36RA8,Delhi,Delhi,2025-12-22,Suspended,Medium,info@kaveri.com,+918802116220,45,2026-05-12
VEN-100684,Jaya Industrial Supplies Pvt Ltd,Goods Supplier,07DJJJE6135X5ZG,DJJJE6135X,85762839006194,ICIC0O305LY,Delhi,Delhi,2023-09-17,Active,Medium,accounts@jayasupplies.in,+918892114600,45,2025-08-23
VEN-100685,Deepak Systems Pvt Ltd,IT Vendor,27OKXUL6447L3ZW,OKXUL6447L,442878080208116755,CNRB0MVQBC1,Mumbai,Maharashtra,2020-10-27,Active,Medium,info@deepak.com,+916272672466,30,2025-03-12
VEN-100686,Deepak Solutions Pvt Ltd,Service Provider,19OCBGO1107D4ZF,OCBGO1107D,3131055320517865,KKBK08U8KO3,Kolkata,West Bengal,2025-09-07,Blacklisted,High,info@deepak.com,+916457641030,45,2025-01-25
VEN-100687,Yamuna Technologies Pvt Ltd,IT Vendor,33LGJUU6831O1ZX,LGJUU6831O,0177673236133864,UTIB02FQTOO,Chennai,Tamil Nadu,2022-03-17,Active,Low,info@yamuna.com,+918414894203,30,2025-04-11
VEN-100688,Silverline Distributors Pvt Ltd,Goods Supplier,19VBSFR7969J5ZP,VBSFR7969J,147091840261151354,KKBK0909BJK,Kolkata,West Bengal,2020-09-16,Inactive,Low,accounts@silverlinesupplies.in,+917022692760,30,2024-11-23
VEN-100689,Apex Raw Materials Ltd,Raw Material Supplier,27EYJPH0239E2Z5,EYJPH0239E,152110167968465785,IOBA0THAMM2,Pune,Maharashtra,2022-11-14,Active,Low,info@apex.com,+916287937551,15,2025-01-10
VEN-100690,Zenith Solutions Pvt Ltd,Service Provider,27RYSKG9205L6ZS,RYSKG9205L,77156295082876,BARB01JYP47,Pune,Maharashtra,2025-10-20,Active,High,info@zenith.com,+918161386418,30,2026-07-16
VEN-100691,Unity Services Pvt Ltd,Service Provider,19BRVGR6737Q4ZL,BRVGR6737Q,982557142761978180,BARB0P6KVMU,Kolkata,West Bengal,2024-06-04,Inactive,Medium,info@unity.com,+917917118152,45,
VEN-100692,Himalaya Enterprises Pvt Ltd,Goods Supplier,29CKUPA7436K1ZR,CKUPA7436K,3751275761147167,ICIC0FI27YG,Bengaluru,Karnataka,2025-07-16,Active,Low,accounts@himalayasupplies.in,+916422093667,15,2025-09-02
VEN-100693,Silverline Constructions Pvt Ltd,Contractor,24BRGTL3080Z5ZI,BRGTL3080Z,1758190628363479,ICIC0OINZE9,Ahmedabad,Gujarat,2021-03-25,Active,Low,info@silverline.com,+918157843818,90,2025-02-27
VEN-100694,Falcon Facility Services Pvt Ltd,Service Provider,24RVBQI3275F1ZB,RVBQI3275F,47469575250286,CNRB0S6OUSS,Ahmedabad,Gujarat,2019-07-29,Active,Medium,info@falcon.com,+918041721865,30,2025-09-01
VEN-100695,Yamuna Enterprises Pvt Ltd,Goods Supplier,27YNLPT5732J4ZZ,YNLPT5732J,36130238539869,BARB0ZLVXUV,Mumbai,Maharashtra,2020-05-24,Active,Low,accounts@yamunasupplies.in,+919226843215,30,2025-02-08
VEN-100696,Unity Softwares Pvt Ltd,IT Vendor,07OYFHH7665N7ZS,OYFHH7665N,4417808850240077,IOBA0SYXGCH,Delhi,Delhi,2020-06-04,Active,Low,info@unity.com,+918074004257,30,2025-10-18
VEN-100697,Ravi Builders LLP,Contractor,36IWZHT0348S4ZV,IWZHT0348S,3179974475881983,PUNB0JVZF6D,Hyderabad,Telangana,2025-11-19,Blacklisted,Medium,info@ravi.com,+919726574503,30,2025-06-28
VEN-100698,Sundaram Industrial Supplies Pvt Ltd,Goods Supplier,19WDOJI9627U9ZN,WDOJI9627U,99433483401426,PUNB0M9ILQP,Kolkata,West Bengal,2021-01-05,Active,High,accounts@sundaramsupplies.in,+917244489421,30,2025-10-14
VEN-100699,Xenon Transport Pvt Ltd,Logistics Partner,09EKDGK5659R8ZV,EKDGK5659R,7986669871317788,PUNB0HGKA95,Noida,Uttar Pradesh,2025-09-10,Active,Low,info@xenon.com,+918532077626,30,2025-09-26
VEN-100700,Om Sai Infra Projects Pvt Ltd,Contractor,19UJJNG2229Z6ZR,UJJNG2229Z,2998149696092097,ICIC028BZNT,Kolkata,West Bengal,2021-05-13,Active,Low,info@omsai.com,+919890185749,30,2025-03-20
VEN-100701,Nandi Facility Services Pvt Ltd,Service Provider,33YNTKM0774V7ZZ,YNTKM0774V,70314950607760,SBIN0K6FA0A,Chennai,Tamil Nadu,2019-05-11,Active,Low,info@nandi.com,+917000853338,30,2025-04-03
VEN-100702,Bluepeak Enterprises Pvt Ltd,Goods Supplier,07LWVAI2197V3ZE,LWVAI2197V,689576849840023511,CNRB0D9YFBT,Delhi,Delhi,2021-06-27,Inactive,Medium,accounts@bluepeaksupplies.in,+918664636685,60,2021-11-29
VEN-100703,Starlite Transport Pvt Ltd,Logistics Partner,29UVZCL7159D4ZJ,UVZCL7159D,570015881168,IOBA0W3LDGU,Bengaluru,Karnataka,2023-04-17,Inactive,Low,info@starlite.com,+916151929241,30,2024-04-15
VEN-100704,Kalpana Services Pvt Ltd,Service Provider,29BBHAL0786X7ZN,BBHAL0786X,6347728381595046,BARB095FOXX,Bengaluru,Karnataka,2023-02-16,Active,Low,info@kalpana.com,+919936088876,30,2025-09-14
VEN-100705,Bharat Distributors Pvt Ltd,Goods Supplier,36KNDRQ4946M7Z9,KNDRQ4946M,564777051769,AXIS0HRJGP5,Hyderabad,Telangana,2021-08-14,Active,Medium,accounts@bharatsupplies.in,+918567214160,30,2025-02-15
VEN-100706,Bluepeak Services Pvt Ltd,Service Provider,27DQNAJ2078I1ZQ,DQNAJ2078I,8829399052057549,IOBA073EMCS,Pune,Maharashtra,2021-02-18,Active,Low,info@bluepeak.com,+919734996226,30,2025-05-12
VEN-100707,Crystal Logistics,Logistics Partner,09ZUWOA2827C1ZD,ZUWOA2827C,217295932172,ICIC0LR9TQY,Noida,Uttar Pradesh,2020-06-21,Active,Low,info@crystal.com,+918894205717,30,2025-09-19
VEN-100708,Silverline Transport Pvt Ltd,Logistics Partner,24NUVIR1836V9ZB,NUVIR1836V,51507513085476,KKBK0HEH0YA,Ahmedabad,Gujarat,2024-03-24,Active,Low,info@silverline.com,+918584126048,45,2025-12-04
VEN-100709,Everest Builders LLP,Contractor,07SZCRS2569F7ZS,SZCRS2569F,7867643247036314,CNRB0L8QW1Y,Delhi,Delhi,2020-10-29,Active,Low,info@everest.com,+916310734612,30,2025-10-15
VEN-100710,Himalaya Softwares Pvt Ltd,IT Vendor,19PMKBQ7469Z9Z2,PMKBQ7469Z,0295088427547132,KKBK0VCLW1W,Kolkata,West Bengal,2019-07-02,Inactive,Medium,info@himalaya.com,+919611673676,30,
VEN-100711,Silverline Enterprises Pvt Ltd,Goods Supplier,29TYDNT1083K4ZZ,TYDNT1083K,86485011293452,KKBK00KR0HC,Bengaluru,Karnataka,2021-02-26,Active,Medium,accounts@silverlinesupplies.in,+916430562761,30,2025-04-13
VEN-100712,Lakshmi Solutions Pvt Ltd,Service Provider,33RGUIO2437S1ZU,RGUIO2437S,336676394443,KKBK0S650KR,Chennai,Tamil Nadu,2023-04-21,Active,Medium,info@lakshmi.com,+917212549619,45,2026-04-19
VEN-100713,Indus Consulting LLP,Service Provider,36GRVRS4194Q6ZP,GRVRS4194Q,1367405832618593,HDFC0UOKYCQ,Hyderabad,Telangana,2020-09-26,Active,Low,info@indus.com,+919418596111,30,2025-11-06
VEN-100714,Nandi Services Pvt Ltd,Service Provider,33GUZLS2964Z4ZI,GUZLS2964Z,575952937041,KKBK032CON1,Chennai,Tamil Nadu,2022-03-16,Active,Low,info@nandi.com,+918544593637,30,2026-01-09
VEN-100715,Jaya Builders LLP,Contractor,33RJFLZ3635N1ZV,RJFLZ3635N,415202887601,BARB0GU5MZ8,Chennai,Tamil Nadu,2021-10-09,Inactive,Low,info@jaya.com,+919480650788,30,
VEN-100716,Indus Consulting LLP,Service Provider,19LJVKA1819N4ZU,LJVKA1819N,7715739186971263,SBIN0S23HNK,Kolkata,West Bengal,2024-11-13,Active,Medium,info@indus.com,+919974263323,60,2025-10-14
VEN-100717,Vertex Industrial Supplies Pvt Ltd,Goods Supplier,33URRTS0345A6Z9,URRTS0345A,286154943072,UTIB0X9O5Y9,Chennai,Tamil Nadu,2019-02-11,Active,Low,accounts@vertexsupplies.in,+916814590047,15,2026-04-25
VEN-100718,Om Sai Logistics,Logistics Partner,06RMCOU3734U8Z4,RMCOU3734U,101255561350863234,BARB0FAL21P,Gurugram,Haryana,2019-04-18,Active,Low,info@omsai.com,+918759776218,90,2026-04-07
VEN-100719,Bharat Contractors & Builders,Contractor,19JOEZD3941K4Z4,JOEZD3941K,63189401477553,IOBA0I5UL7Z,Kolkata,West Bengal,2022-03-29,Active,Low,info@bharat.com,+916032884325,60,2025-12-20
VEN-100720,Everest Industrial Supplies Pvt Ltd,Goods Supplier,29XTDOE5395P1ZE,XTDOE5395P,8844486135983196,HDFC0BY9TRM,Bengaluru,Karnataka,2019-03-04,Active,Low,accounts@everestsupplies.in,+918157446802,30,2026-04-11
VEN-100721,Northgate Constructions Pvt Ltd,Contractor,24QMGFE5487K8ZG,QMGFE5487K,1058857972103032,UTIB01LUWCK,Ahmedabad,Gujarat,2025-09-04,Active,Low,info@northgate.com,+916095383633,30,2026-06-20
VEN-100722,Deepak Systems Pvt Ltd,IT Vendor,29OHIYR7562V7ZX,OHIYR7562V,7047718680597468,UTIB0WFD1NK,Bengaluru,Karnataka,2025-04-12,Active,Low,info@deepak.com,+919588907042,30,2025-06-17
VEN-100723,Uday Constructions Pvt Ltd,Contractor,07UKZQE2267B3ZD,UKZQE2267B,23788893922933,SBIN06FVB5A,Delhi,Delhi,2019-12-05,Active,Low,info@uday.com,+916039285249,30,2025-04-30
VEN-100724,Skyline Raw Materials Ltd,Raw Material Supplier,07JZXNA2473E6ZL,JZXNA2473E,489564360791,PUNB0VX1WMP,Delhi,Delhi,2020-04-01,Suspended,High,info@skyline.com,+917545495270,60,2025-11-14
VEN-100725,Uday Constructions Pvt Ltd,Contractor,36CXPIC0115A8Z0,CXPIC0115A,371430911770,UTIB0CD9EJM,Hyderabad,Telangana,2021-11-26,Active,Medium,info@uday.com,+918414600165,30,2025-06-24
VEN-100726,Indus InfoTech Pvt Ltd,IT Vendor,27NTHOY1095P3ZF,NTHOY1095P,37000245240755,ICIC0MG313F,Mumbai,Maharashtra,2022-10-01,Suspended,High,info@indus.com,+916635081732,60,2026-04-06
VEN-100727,Lakshmi Systems Pvt Ltd,IT Vendor,19PNPCN9998C7ZD,PNPCN9998C,069948461731542433,ICIC0IJO6NY,Kolkata,West Bengal,2025-08-20,Active,Low,info@lakshmi.com,+919741726188,45,2026-04-13
VEN-100728,Everest Facility Services Pvt Ltd,Service Provider,29CXTWF5601S1ZE,CXTWF5601S,9661489675006441,SBIN0EPYT49,Bengaluru,Karnataka,2018-03-09,Active,Medium,info@everest.com,+917077289961,30,2025-04-27
VEN-100729,Falcon Systems Pvt Ltd,IT Vendor,29XGYIO7865E4ZD,XGYIO7865E,6928156896344677,ICIC0Z8LS5R,Bengaluru,Karnataka,2019-09-09,Active,Medium,info@falcon.com,+919302600903,30,2025-03-11
VEN-100730,Riverside Freight Services,Logistics Partner,29LMVSI6091H2ZP,LMVSI6091H,577743892196403275,SBIN0SO6GOC,Bengaluru,Karnataka,2022-08-22,Active,Low,info@riverside.com,+917292368212,30,2025-07-03
VEN-100731,Yamuna Enterprises Pvt Ltd,Goods Supplier,27OJSLB2093E4Z8,OJSLB2093E,0073354892901886,AXIS0E2L5TU,Mumbai,Maharashtra,2019-04-22,Active,Medium,accounts@yamunasupplies.in,+919700299307,30,2025-11-14
VEN-100732,Kaveri Contractors & Builders,Contractor,36WCRWI4194H3ZW,WCRWI4194H,94071480653943,HDFC0V0F215,Hyderabad,Telangana,2021-02-25,Active,Low,info@kaveri.com,+918644836649,45,2025-02-08
VEN-100733,Sundaram Enterprises Pvt Ltd,Goods Supplier,19KCBFD8555G1ZH,KCBFD8555G,632545770834596639,CNRB0J5HI0Y,Kolkata,West Bengal,2023-11-17,Inactive,Low,accounts@sundaramsupplies.in,+916692112405,60,2023-12-01
